type Count,3,,,,,
590,-95395.195,-14646.975,Type2,,,
591,-101846.902,-14646.975,Type2,,,
592,-108298.609,-14646.975,Type2,,,
593,-114750.316,-14646.975,Type2,,,
594,-121202.023,-14646.975,Type2,,,
595,-127653.73,-14646.975,Type2,,,
596,-134105.437,-14646.975,Type2,,,
597,-140557.144,-14646.975,Type3,,,
598,136866.257,-24272.139,Type1,,,
599,130414.55,-24272.139,Type2,,,
600,123962.843,-24272.139,Type2,,,
601,117511.136,-24272.139,Type2,,,
602,111059.429,-24272.139,Type2,,,
603,104607.722,-24272.139,Type2,,,
604,98156.015,-24272.139,Type2,,,
605,91704.308,-24272.139,Type2,,,
606,85252.601,-24272.139,Type2,,,
607,78800.894,-24272.139,Type2,,,
608,72349.187,-24272.139,Type2,,,
609,65897.48,-24272.139,Type2,,,
610,59445.773,-24272.139,Type2,,,
611,52994.066,-24272.139,Type2,,,
612,46542.359,-24272.139,Type2,,,
613,40090.652,-24272.139,Type2,,,
614,33638.945,-24272.139,Type2,,,
615,27187.238,-24272.139,Type2,,,
616,20735.531,-24272.139,Type2,,,
617,14283.824,-24272.139,Type2,,,
618,7832.117,-24272.139,Type2,,,
619,1380.41,-24272.139,Type2,,,
620,-5071.297,-24272.139,Type2,,,
621,-11523.004,-24272.139,Type2,,,
622,-17974.711,-24272.139,Type2,,,
623,-24426.418,-24272.139,Type2,,,
624,-30878.125,-24272.139,Type2,,,
625,-37329.832,-24272.139,Type2,,,
626,-43781.539,-24272.139,Type2,,,
627,-50233.246,-24272.139,Type2,,,
628,-56684.953,-24272.139,Type2,,,
629,-63136.66,-24272.139,Type2,,,
630,-69588.367,-24272.139,Type2,,,
631,-76040.074,-24272.139,Type2,,,
632,-82491.781,-24272.139,Type2,,,
633,-88943.488,-24272.139,Type2,,,
634,-95395.195,-24272.139,Type2,,,
635,-101846.902,-24272.139,Type2,,,
636,-108298.609,-24272.139,Type2,,,
637,-114750.316,-24272.139,Type2,,,
638,-121202.023,-24272.139,Type2,,,
639,-127653.73,-24272.139,Type2,,,
640,-134105.437,-24272.139,Type2,,,
641,-140557.144,-24272.139,Type3,,,
642,130414.55,-33897.303,Type1,,,
643,123962.843,-33897.303,Type2,,,
644,117511.136,-33897.303,Type2,,,
645,111059.429,-33897.303,Type2,,,
646,104607.722,-33897.303,Type2,,,
647,98156.015,-33897.303,Type2,,,
648,91704.308,-33897.303,Type2,,,
649,85252.601,-33897.303,Type2,,,
650,78800.894,-33897.303,Type2,,,
651,72349.187,-33897.303,Type2,,,
652,65897.48,-33897.303,Type2,,,
653,59445.773,-33897.303,Type2,,,
654,52994.066,-33897.303,Type2,,,
655,46542.359,-33897.303,Type2,,,
656,40090.652,-33897.303,Type2,,,
657,33638.945,-33897.303,Type2,,,
658,27187.238,-33897.303,Type2,,,
659,20735.531,-33897.303,Type2,,,
660,14283.824,-33897.303,Type2,,,
661,7832.117,-33897.303,Type2,,,
662,1380.41,-33897.303,Type2,,,
663,-5071.297,-33897.303,Type2,,,
664,-11523.004,-33897.303,Type2,,,
665,-17974.711,-33897.303,Type2,,,
666,-24426.418,-33897.303,Type2,,,
667,-30878.125,-33897.303,Type2,,,
668,-37329.832,-33897.303,Type2,,,
669,-43781.539,-33897.303,Type2,,,
670,-50233.246,-33897.303,Type2,,,
671,-56684.953,-33897.303,Type2,,,
672,-63136.66,-33897.303,Type2,,,
673,-69588.367,-33897.303,Type2,,,
674,-76040.074,-33897.303,Type2,,,
675,-82491.781,-33897.303,Type2,,,
676,-88943.488,-33897.303,Type2,,,
677,-95395.195,-33897.303,Type2,,,
678,-101846.902,-33897.303,Type2,,,
679,-108298.609,-33897.303,Type2,,,
680,-114750.316,-33897.303,Type2,,,
681,-121202.023,-33897.303,Type2,,,
682,-127653.73,-33897.303,Type2,,,
683,-134105.437,-33897.303,Type2,,,
684,-140557.144,-33897.303,Type3,,,
685,130414.55,-43522.467,Type1,,,
686,123962.843,-43522.467,Type2,,,
687,117511.136,-43522.467,Type2,,,
688,111059.429,-43522.467,Type2,,,
689,104607.722,-43522.467,Type2,,,
690,98156.015,-43522.467,Type2,,,
691,91704.308,-43522.467,Type2,,,
692,85252.601,-43522.467,Type2,,,
693,78800.894,-43522.467,Type2,,,
694,72349.187,-43522.467,Type2,,,
695,65897.48,-43522.467,Type2,,,
696,59445.773,-43522.467,Type2,,,
697,52994.066,-43522.467,Type2,,,
698,46542.359,-43522.467,Type2,,,
699,40090.652,-43522.467,Type2,,,
700,33638.945,-43522.467,Type2,,,
701,27187.238,-43522.467,Type2,,,
702,20735.531,-43522.467,Type2,,,
703,14283.824,-43522.467,Type2,,,
704,7832.117,-43522.467,Type2,,,
705,1380.41,-43522.467,Type2,,,
706,-5071.297,-43522.467,Type2,,,
707,-11523.004,-43522.467,Type2,,,
708,-17974.711,-43522.467,Type2,,,
709,-24426.418,-43522.467,Type2,,,
710,-30878.125,-43522.467,Type2,,,
711,-37329.832,-43522.467,Type2,,,
712,-43781.539,-43522.467,Type2,,,
713,-50233.246,-43522.467,Type2,,,
714,-56684.953,-43522.467,Type2,,,
715,-63136.66,-43522.467,Type2,,,
716,-69588.367,-43522.467,Type2,,,
717,-76040.074,-43522.467,Type2,,,
718,-82491.781,-43522.467,Type2,,,
719,-88943.488,-43522.467,Type2,,,
720,-95395.195,-43522.467,Type2,,,
721,-101846.902,-43522.467,Type2,,,
722,-108298.609,-43522.467,Type2,,,
723,-114750.316,-43522.467,Type2,,,
724,-121202.023,-43522.467,Type2,,,
725,-127653.73,-43522.467,Type2,,,
726,-134105.437,-43522.467,Type3,,,
727,123962.843,-53147.631,Type1,,,
728,117511.136,-53147.631,Type2,,,
729,111059.429,-53147.631,Type2,,,
730,104607.722,-53147.631,Type2,,,
731,98156.015,-53147.631,Type2,,,
732,91704.308,-53147.631,Type2,,,
733,85252.601,-53147.631,Type2,,,
734,78800.894,-53147.631,Type2,,,
735,72349.187,-53147.631,Type2,,,
736,65897.48,-53147.631,Type2,,,
737,59445.773,-53147.631,Type2,,,
738,52994.066,-53147.631,Type2,,,
739,46542.359,-53147.631,Type2,,,
740,40090.652,-53147.631,Type2,,,
741,33638.945,-53147.631,Type2,,,
742,27187.238,-53147.631,Type2,,,
743,20735.531,-53147.631,Type2,,,
744,14283.824,-53147.631,Type2,,,
745,7832.117,-53147.631,Type2,,,
746,1380.41,-53147.631,Type2,,,
747,-5071.297,-53147.631,Type2,,,
748,-11523.004,-53147.631,Type2,,,
749,-17974.711,-53147.631,Type2,,,
750,-24426.418,-53147.631,Type2,,,
751,-30878.125,-53147.631,Type2,,,
752,-37329.832,-53147.631,Type2,,,
753,-43781.539,-53147.631,Type2,,,
754,-50233.246,-53147.631,Type2,,,
755,-56684.953,-53147.631,Type2,,,
756,-63136.66,-53147.631,Type2,,,
757,-69588.367,-53147.631,Type2,,,
758,-76040.074,-53147.631,Type2,,,
759,-82491.781,-53147.631,Type2,,,
760,-88943.488,-53147.631,Type2,,,
761,-95395.195,-53147.631,Type2,,,
762,-101846.902,-53147.631,Type2,,,
763,-108298.609,-53147.631,Type2,,,
764,-114750.316,-53147.631,Type2,,,
765,-121202.023,-53147.631,Type2,,,
766,-127653.73,-53147.631,Type2,,,
767,-134105.437,-53147.631,Type3,,,
768,123962.843,-62772.795,Type1,,,
769,117511.136,-62772.795,Type2,,,
770,111059.429,-62772.795,Type2,,,
771,104607.722,-62772.795,Type2,,,
772,98156.015,-62772.795,Type2,,,
773,91704.308,-62772.795,Type2,,,
774,85252.601,-62772.795,Type2,,,
775,78800.894,-62772.795,Type2,,,
776,72349.187,-62772.795,Type2,,,
777,65897.48,-62772.795,Type2,,,
778,59445.773,-62772.795,Type2,,,
779,52994.066,-62772.795,Type2,,,
780,46542.359,-62772.795,Type2,,,
781,40090.652,-62772.795,Type2,,,
782,33638.945,-62772.795,Type2,,,
783,27187.238,-62772.795,Type2,,,
784,20735.531,-62772.795,Type2,,,
785,14283.824,-62772.795,Type2,,,
786,7832.117,-62772.795,Type2,,,
787,1380.41,-62772.795,Type2,,,
788,-5071.297,-62772.795,Type2,,,
789,-11523.004,-62772.795,Type2,,,
790,-17974.711,-62772.795,Type2,,,
791,-24426.418,-62772.795,Type2,,,
792,-30878.125,-62772.795,Type2,,,
793,-37329.832,-62772.795,Type2,,,
794,-43781.539,-62772.795,Type2,,,
795,-50233.246,-62772.795,Type2,,,
796,-56684.953,-62772.795,Type2,,,
797,-63136.66,-62772.795,Type2,,,
798,-69588.367,-62772.795,Type2,,,
799,-76040.074,-62772.795,Type2,,,
800,-82491.781,-62772.795,Type2,,,
801,-88943.488,-62772.795,Type2,,,
802,-95395.195,-62772.795,Type2,,,
803,-101846.902,-62772.795,Type2,,,
804,-108298.609,-62772.795,Type2,,,
805,-114750.316,-62772.795,Type2,,,
806,-121202.023,-62772.795,Type2,,,
807,-127653.73,-62772.795,Type3,,,
808,117511.136,-72397.959,Type1,,,
809,111059.429,-72397.959,Type2,,,
810,104607.722,-72397.959,Type2,,,
811,98156.015,-72397.959,Type2,,,
812,91704.308,-72397.959,Type2,,,
813,85252.601,-72397.959,Type2,,,
814,78800.894,-72397.959,Type2,,,
815,72349.187,-72397.959,Type2,,,
816,65897.48,-72397.959,Type2,,,
817,59445.773,-72397.959,Type2,,,
818,52994.066,-72397.959,Type2,,,
819,46542.359,-72397.959,Type2,,,
820,40090.652,-72397.959,Type2,,,
821,33638.945,-72397.959,Type2,,,
822,27187.238,-72397.959,Type2,,,
823,20735.531,-72397.959,Type2,,,
824,14283.824,-72397.959,Type2,,,
825,7832.117,-72397.959,Type2,,,
826,1380.41,-72397.959,Type2,,,
827,-5071.297,-72397.959,Type2,,,
828,-11523.004,-72397.959,Type2,,,
829,-17974.711,-72397.959,Type2,,,
830,-24426.418,-72397.959,Type2,,,
831,-30878.125,-72397.959,Type2,,,
832,-37329.832,-72397.959,Type2,,,
833,-43781.539,-72397.959,Type2,,,
834,-50233.246,-72397.959,Type2,,,
835,-56684.953,-72397.959,Type2,,,
836,-63136.66,-72397.959,Type2,,,
837,-69588.367,-72397.959,Type2,,,
838,-76040.074,-72397.959,Type2,,,
839,-82491.781,-72397.959,Type2,,,
840,-88943.488,-72397.959,Type2,,,
841,-95395.195,-72397.959,Type2,,,
842,-101846.902,-72397.959,Type2,,,
843,-108298.609,-72397.959,Type2,,,
844,-114750.316,-72397.959,Type2,,,
845,-121202.023,-72397.959,Type3,,,
846,111059.429,-82023.124,Type1,,,
847,104607.722,-82023.124,Type2,,,
848,98156.015,-82023.124,Type2,,,
849,91704.308,-82023.124,Type2,,,
850,85252.601,-82023.124,Type2,,,
851,78800.894,-82023.124,Type2,,,
852,72349.187,-82023.124,Type2,,,
853,65897.48,-82023.124,Type2,,,
854,59445.773,-82023.124,Type2,,,
855,52994.066,-82023.124,Type2,,,
856,46542.359,-82023.124,Type2,,,
857,40090.652,-82023.124,Type2,,,
858,33638.945,-82023.124,Type2,,,
859,27187.238,-82023.124,Type2,,,
860,20735.531,-82023.124,Type2,,,
861,14283.824,-82023.124,Type2,,,
862,7832.117,-82023.124,Type2,,,
863,1380.41,-82023.124,Type2,,,
864,-5071.297,-82023.124,Type2,,,
865,-11523.004,-82023.124,Type2,,,
866,-17974.711,-82023.124,Type2,,,
867,-24426.418,-82023.124,Type2,,,
868,-30878.125,-82023.124,Type2,,,
869,-37329.832,-82023.124,Type2,,,
870,-43781.539,-82023.124,Type2,,,
871,-50233.246,-82023.124,Type2,,,
872,-56684.953,-82023.124,Type2,,,
873,-63136.66,-82023.124,Type2,,,
874,-69588.367,-82023.124,Type2,,,
875,-76040.074,-82023.124,Type2,,,
876,-82491.781,-82023.124,Type2,,,
877,-88943.488,-82023.124,Type2,,,
878,-95395.195,-82023.124,Type2,,,
879,-101846.902,-82023.124,Type2,,,
880,-108298.609,-82023.124,Type2,,,
881,-114750.316,-82023.124,Type3,,,
882,104607.722,-91648.288,Type1,,,
883,98156.015,-91648.288,Type2,,,
884,91704.308,-91648.288,Type2,,,
885,85252.601,-91648.288,Type2,,,
886,78800.894,-91648.288,Type2,,,
887,72349.187,-91648.288,Type2,,,
888,65897.48,-91648.288,Type2,,,
889,59445.773,-91648.288,Type2,,,
890,52994.066,-91648.288,Type2,,,
891,46542.359,-91648.288,Type2,,,
892,40090.652,-91648.288,Type2,,,
893,33638.945,-91648.288,Type2,,,
894,27187.238,-91648.288,Type2,,,
895,20735.531,-91648.288,Type2,,,
896,14283.824,-91648.288,Type2,,,
897,7832.117,-91648.288,Type2,,,
898,1380.41,-91648.288,Type2,,,
899,-5071.297,-91648.288,Type2,,,
900,-11523.004,-91648.288,Type2,,,
901,-17974.711,-91648.288,Type2,,,
902,-24426.418,-91648.288,Type2,,,
903,-30878.125,-91648.288,Type2,,,
904,-37329.832,-91648.288,Type2,,,
905,-43781.539,-91648.288,Type2,,,
906,-50233.246,-91648.288,Type2,,,
907,-56684.953,-91648.288,Type2,,,
908,-63136.66,-91648.288,Type2,,,
909,-69588.367,-91648.288,Type2,,,
910,-76040.074,-91648.288,Type2,,,
911,-82491.781,-91648.288,Type2,,,
912,-88943.488,-91648.288,Type2,,,
913,-95395.195,-91648.288,Type2,,,
914,-101846.902,-91648.288,Type2,,,
915,-108298.609,-91648.288,Type3,,,
916,91704.308,-101273.452,Type1,,,
917,85252.601,-101273.452,Type2,,,
918,78800.894,-101273.452,Type2,,,
919,72349.187,-101273.452,Type2,,,
920,65897.48,-101273.452,Type2,,,
921,59445.773,-101273.452,Type2,,,
922,52994.066,-101273.452,Type2,,,
923,46542.359,-101273.452,Type2,,,
924,40090.652,-101273.452,Type2,,,
925,33638.945,-101273.452,Type2,,,
926,27187.238,-101273.452,Type2,,,
927,20735.531,-101273.452,Type2,,,
928,14283.824,-101273.452,Type2,,,
929,7832.117,-101273.452,Type2,,,
930,1380.41,-101273.452,Type2,,,
931,-5071.297,-101273.452,Type2,,,
932,-11523.004,-101273.452,Type2,,,
933,-17974.711,-101273.452,Type2,,,
934,-24426.418,-101273.452,Type2,,,
935,-30878.125,-101273.452,Type2,,,
936,-37329.832,-101273.452,Type2,,,
937,-43781.539,-101273.452,Type2,,,
938,-50233.246,-101273.452,Type2,,,
939,-56684.953,-101273.452,Type2,,,
940,-63136.66,-101273.452,Type2,,,
941,-69588.367,-101273.452,Type2,,,
942,-76040.074,-101273.452,Type2,,,
943,-82491.781,-101273.452,Type2,,,
944,-88943.488,-101273.452,Type2,,,
945,-95395.195,-101273.452,Type3,,,
946,78800.894,-110898.616,Type1,,,
947,72349.187,-110898.616,Type2,,,
948,65897.48,-110898.616,Type2,,,
949,59445.773,-110898.616,Type2,,,
950,52994.066,-110898.616,Type2,,,
951,46542.359,-110898.616,Type2,,,
952,40090.652,-110898.616,Type2,,,
953,33638.945,-110898.616,Type2,,,
954,27187.238,-110898.616,Type2,,,
955,20735.531,-110898.616,Type2,,,
956,14283.824,-110898.616,Type2,,,
957,7832.117,-110898.616,Type2,,,
958,1380.41,-110898.616,Type2,,,
959,-5071.297,-110898.616,Type2,,,
960,-11523.004,-110898.616,Type2,,,
961,-17974.711,-110898.616,Type2,,,
962,-24426.418,-110898.616,Type2,,,
963,-30878.125,-110898.616,Type2,,,
964,-37329.832,-110898.616,Type2,,,
965,-43781.539,-110898.616,Type2,,,
966,-50233.246,-110898.616,Type2,,,
967,-56684.953,-110898.616,Type2,,,
968,-63136.66,-110898.616,Type2,,,
969,-69588.367,-110898.616,Type2,,,
970,-76040.074,-110898.616,Type2,,,
971,-82491.781,-110898.616,Type2,,,
972,-88943.488,-110898.616,Type3,,,
973,65897.48,-120523.78,Type1,,,
974,59445.773,-120523.78,Type2,,,
975,52994.066,-120523.78,Type2,,,
976,46542.359,-120523.78,Type2,,,
977,40090.652,-120523.78,Type2,,,
978,33638.945,-120523.78,Type2,,,
979,27187.238,-120523.78,Type2,,,
980,20735.531,-120523.78,Type2,,,
981,14283.824,-120523.78,Type2,,,
982,7832.117,-120523.78,Type2,,,
983,1380.41,-120523.78,Type2,,,
984,-5071.297,-120523.78,Type2,,,
985,-11523.004,-120523.78,Type2,,,
986,-17974.711,-120523.78,Type2,,,
987,-24426.418,-120523.78,Type2,,,
988,-30878.125,-120523.78,Type2,,,
989,-37329.832,-120523.78,Type2,,,
990,-43781.539,-120523.78,Type2,,,
991,-50233.246,-120523.78,Type2,,,
992,-56684.953,-120523.78,Type2,,,
993,-63136.66,-120523.78,Type2,,,
994,-69588.367,-120523.78,Type3,,,
995,46542.359,-130148.944,Type1,,,
996,40090.652,-130148.944,Type2,,,
997,33638.945,-130148.944,Type2,,,
998,27187.238,-130148.944,Type2,,,
999,20735.531,-130148.944,Type2,,,
1000,14283.824,-130148.944,Type2,,,
1001,7832.117,-130148.944,Type2,,,
1002,1380.41,-130148.944,Type2,,,
1003,-5071.297,-130148.944,Type2,,,
1004,-11523.004,-130148.944,Type2,,,
1005,-17974.711,-130148.944,Type2,,,
1006,-24426.418,-130148.944,Type2,,,
1007,-30878.125,-130148.944,Type2,,,
1008,-37329.832,-130148.944,Type2,,,
1009,-43781.539,-130148.944,Type2,,,
1010,-50233.246,-130148.944,Type2,,,
1011,-56684.953,-130148.944,Type3,,,
1012,14283.824,-139774.108,Type1,,,
1013,7832.117,-139774.108,Type2,,,
1014,1380.41,-139774.108,Type2,,,
1015,-5071.297,-139774.108,Type2,,,
1016,-11523.004,-139774.108,Type2,,,
1017,-17974.711,-139774.108,Type2,,,
1018,-24426.418,-139774.108,Type3,,,
EOF,,,,,,
dut align mark coodination,X,Y,,,,
1,0,-350,,,,
2,,,,,,
EOF,,,,,,
Lz Mode Name,no,,,,,
1,GND,,,,,
2,POWER,,,,,
3,DC,,,,,
4,Week GND,,,,,
5,Week POWER,,,,,
6,Week DC,,,,,
7,Strong GND,,,,,
8,Strong POWER,,,,,
9,Strong DC,,,,,
10,Roughness Pin,,,,,
EOF,,,,,,
pin coodination,Tx,Ty,Bx,By,LzMode,
1,19007.211,139974.336,19007.211,140624.336,1,Type1
2,18865.204,139974.336,18865.204,140624.336,1,Type1
3,18696.093,139974.336,18696.093,140624.336,1,Type1
4,17833.815,139974.336,17833.815,140624.336,1,Type1
5,16655.902,139974.336,16655.902,140624.336,1,Type1
6,16472.258,139974.336,16472.258,140624.336,1,Type1
7,16352.85,139974.336,16352.85,140624.336,1,Type1
8,16149.079,139974.336,16149.079,140624.336,1,Type1
9,16021.404,139974.336,16021.404,140624.336,1,Type1
10,15847.134,139974.336,15847.134,140624.336,1,Type1
11,15737.131,139974.336,15737.131,140624.336,1,Type1
12,15341.278,139974.336,15341.278,140624.336,1,Type1
13,14916.745,139974.336,14916.745,140624.336,1,Type1
14,14861.744,139962.336,14861.744,139312.336,1,Type1
15,15229.62,139533.382,15229.62,138883.382,1,Type1
16,15405.685,139962.336,15405.685,139312.336,1,Type1
17,15966.403,139962.336,15966.403,139312.336,1,Type1
18,16417.257,139962.336,16417.257,139312.336,1,Type1
19,16748.369,139962.336,16748.369,139312.336,1,Type1
20,16896.791,139962.336,16896.791,139312.336,1,Type1
21,18039.987,139533.382,18039.987,138883.382,1,Type1
22,18641.092,139962.336,18641.092,139312.336,1,Type1
23,18791.432,139533.382,18791.432,138883.382,1,Type1
24,18955.717,139533.382,18955.717,138883.382,1,Type1
1,13924.72,139974.336,13924.72,140624.336,1,Type2
2,13062.442,139974.336,13062.442,140624.336,1,Type2
3,12893.331,139974.336,12893.331,140624.336,1,Type2
4,12751.324,139974.336,12751.324,140624.336,1,Type2
5,12555.504,139974.336,12555.504,140624.336,1,Type2
6,12413.497,139974.336,12413.497,140624.336,1,Type2
7,12244.386,139974.336,12244.386,140624.336,1,Type2
8,11382.108,139974.336,11382.108,140624.336,1,Type2
9,10204.195,139974.336,10204.195,140624.336,1,Type2
10,10020.551,139974.336,10020.551,140624.336,1,Type2
11,9901.143,139974.336,9901.143,140624.336,1,Type2
12,9697.372,139974.336,9697.372,140624.336,1,Type2
13,9569.697,139974.336,9569.697,140624.336,1,Type2
14,9395.427,139974.336,9395.427,140624.336,1,Type2
15,9285.424,139974.336,9285.424,140624.336,1,Type2
16,8889.571,139974.336,8889.571,140624.336,1,Type2
17,8465.038,139974.336,8465.038,140624.336,1,Type2
18,8410.037,139962.336,8410.037,139312.336,1,Type2
19,8777.913,139533.382,8777.913,138883.382,1,Type2
20,8953.978,139962.336,8953.978,139312.336,1,Type2
21,9514.696,139962.336,9514.696,139312.336,1,Type2
22,9965.55,139962.336,9965.55,139312.336,1,Type2
23,10296.662,139962.336,10296.662,139312.336,1,Type2
24,10445.084,139962.336,10445.084,139312.336,1,Type2
25,11588.28,139533.382,11588.28,138883.382,1,Type2
26,12189.385,139962.336,12189.385,139312.336,1,Type2
27,12339.725,139533.382,12339.725,138883.382,1,Type2
28,12504.01,139533.382,12504.01,138883.382,1,Type2
29,12802.818,139533.382,12802.818,138883.382,1,Type2
30,12967.103,139533.382,12967.103,138883.382,1,Type2
31,13718.548,139533.382,13718.548,138883.382,1,Type2
1,-18333.815,139974.336,-18333.815,140624.336,1,Type3
2,-19196.093,139974.336,-19196.093,140624.336,1,Type3
3,-19365.204,139974.336,-19365.204,140624.336,1,Type3
4,-19507.211,139974.336,-19507.211,140624.336,1,Type3
5,-19703.031,139974.336,-19703.031,140624.336,1,Type3
6,-19845.038,139974.336,-19845.038,140624.336,1,Type3
7,-20014.149,139974.336,-20014.149,140624.336,1,Type3
8,-20876.427,139974.336,-20876.427,140624.336,1,Type3
9,-22054.34,139974.336,-22054.34,140624.336,1,Type3
10,-22237.984,139974.336,-22237.984,140624.336,1,Type3
11,-22357.392,139974.336,-22357.392,140624.336,1,Type3
12,-22561.163,139974.336,-22561.163,140624.336,1,Type3
13,-22688.838,139974.336,-22688.838,140624.336,1,Type3
14,-22863.108,139974.336,-22863.108,140624.336,1,Type3
15,-22973.111,139974.336,-22973.111,140624.336,1,Type3
16,-23368.964,139974.336,-23368.964,140624.336,1,Type3
17,-23793.497,139974.336,-23793.497,140624.336,1,Type3
18,-24785.522,139974.336,-24785.522,140624.336,1,Type3
19,-25647.8,139974.336,-25647.8,140624.336,1,Type3
20,-25816.911,139974.336,-25816.911,140624.336,1,Type3
21,-25958.918,139974.336,-25958.918,140624.336,1,Type3
22,-25907.424,139533.382,-25907.424,138883.382,1,Type3
23,-25743.139,139533.382,-25743.139,138883.382,1,Type3
24,-24991.694,139533.382,-24991.694,138883.382,1,Type3
25,-23848.498,139962.336,-23848.498,139312.336,1,Type3
26,-23480.622,139533.382,-23480.622,138883.382,1,Type3
27,-23304.557,139962.336,-23304.557,139312.336,1,Type3
28,-22743.839,139962.336,-22743.839,139312.336,1,Type3
29,-22292.985,139962.336,-22292.985,139312.336,1,Type3
30,-21961.873,139962.336,-21961.873,139312.336,1,Type3
31,-21813.451,139962.336,-21813.451,139312.336,1,Type3
32,-20670.255,139533.382,-20670.255,138883.382,1,Type3
33,-20069.15,139962.336,-20069.15,139312.336,1,Type3
34,-19918.81,139533.382,-19918.81,138883.382,1,Type3
35,-19754.525,139533.382,-19754.525,138883.382,1,Type3
36,-19455.717,139533.382,-19455.717,138883.382,1,Type3
37,-19291.432,139533.382,-19291.432,138883.382,1,Type3
38,-18539.987,139533.382,-18539.987,138883.382,1,Type3
